flight_number,airline_id,origin_id,destination_id,departure_time,duration,arrival_time
VS619,4032,7495,5845,2022-12-01T10:18:40Z,153,2022-12-01T12:51:40Z
TH266,5379,6927,3109,2022-10-15T06:49:41Z,773,2022-10-15T19:42:41Z
CX695,3215,1941,4626,2023-02-06T14:26:58Z,320,2023-02-06T19:46:58Z
FB877,4576,7619,7191,2023-02-02T20:25:20Z,891,2023-02-03T11:16:20Z
HH732,5203,4949,5882,2022-10-22T04:58:44Z,195,2022-10-22T08:13:44Z
KW793,449,351,2108,2023-02-17T23:35:42Z,827,2023-02-18T13:22:42Z
MX964,4875,3616,6388,2022-08-30T15:14:40Z,903,2022-08-31T06:17:40Z
RU145,763,2074,5687,2023-03-06T15:07:32Z,773,2023-03-07T04:00:32Z
QS368,3427,6007,2494,2022-12-12T06:52:48Z,253,2022-12-12T11:05:48Z
BV337,5605,4210,7390,2022-07-26T09:19:23Z,839,2022-07-26T23:18:23Z
PT029,6051,7096,837,2022-04-26T04:33:38Z,536,2022-04-26T13:29:38Z
RD655,1300,1791,6013,2022-06-19T14:25:35Z,869,2022-06-20T04:54:35Z
YR071,4044,4589,5157,2023-01-16T10:40:42Z,849,2023-01-17T00:49:42Z
KJ557,1104,396,7589,2023-01-08T09:23:09Z,613,2023-01-08T19:36:09Z
OT516,2644,4075,5503,2022-06-06T09:59:50Z,729,2022-06-06T22:08:50Z
OX763,5768,818,4217,2022-04-21T10:00:20Z,177,2022-04-21T12:57:20Z
MF799,3675,478,846,2022-10-01T07:54:38Z,922,2022-10-01T23:16:38Z
CB812,3589,2155,622,2022-07-19T03:10:51Z,136,2022-07-19T05:26:51Z
AL896,4888,2112,3208,2022-09-18T01:57:28Z,546,2022-09-18T11:03:28Z
TK458,982,5387,7241,2022-11-16T04:13:58Z,932,2022-11-16T19:45:58Z
ID927,3591,7691,6914,2022-10-07T10:15:52Z,612,2022-10-07T20:27:52Z
BC329,2798,2716,5579,2022-10-07T13:08:52Z,909,2022-10-08T04:17:52Z
XG146,1186,6460,7018,2022-10-18T14:24:51Z,674,2022-10-19T01:38:51Z
IH209,1799,6877,2898,2022-05-08T23:34:59Z,381,2022-05-09T05:55:59Z
TO150,2735,1716,5079,2023-03-14T22:13:51Z,929,2023-03-15T13:42:51Z
KU785,5043,5115,5125,2023-03-20T00:22:55Z,380,2023-03-20T06:42:55Z
JS127,5445,1932,940,2022-04-24T00:38:50Z,749,2022-04-24T13:07:50Z
SM986,2913,2990,2361,2022-12-17T15:18:54Z,367,2022-12-17T21:25:54Z
WB081,6151,1897,6285,2022-08-19T16:54:07Z,373,2022-08-19T23:07:07Z
ZF409,3414,5853,7262,2023-02-02T02:21:32Z,183,2023-02-02T05:24:32Z
ZX040,4129,3934,5974,2022-10-06T20:47:50Z,763,2022-10-07T09:30:50Z
KR215,1951,6566,4941,2023-02-25T05:10:15Z,229,2023-02-25T08:59:15Z
ES133,3310,4528,4700,2022-08-02T21:35:17Z,800,2022-08-03T10:55:17Z
QI636,5166,5472,1983,2022-10-02T00:41:32Z,889,2022-10-02T15:30:32Z
VS274,1333,7062,6798,2022-04-23T08:24:06Z,424,2022-04-23T15:28:06Z
YF053,290,1892,419,2022-09-13T22:32:15Z,214,2022-09-14T02:06:15Z
WW009,686,3163,5751,2022-11-14T11:14:04Z,893,2022-11-15T02:07:04Z
HQ803,4888,7161,5308,2022-10-08T14:35:48Z,238,2022-10-08T18:33:48Z
YN383,1727,6199,7664,2023-03-02T00:58:00Z,952,2023-03-02T16:50:00Z
PR162,4441,631,7571,2022-11-23T14:42:08Z,494,2022-11-23T22:56:08Z
OY052,3303,4994,2199,2022-08-29T12:22:58Z,308,2022-08-29T17:30:58Z
KM712,1340,853,1893,2022-05-20T15:02:56Z,288,2022-05-20T19:50:56Z
HB734,3244,6088,7101,2023-01-27T18:26:27Z,390,2023-01-28T00:56:27Z
SQ867,1592,3371,3873,2022-05-22T03:17:53Z,933,2022-05-22T18:50:53Z
RI409,1318,1889,5692,2022-09-04T14:42:43Z,236,2022-09-04T18:38:43Z
TA583,2299,6845,2711,2023-01-30T13:23:16Z,829,2023-01-31T03:12:16Z
CH044,4824,5322,3271,2022-12-10T20:34:25Z,854,2022-12-11T10:48:25Z
IE580,2034,2774,1251,2022-07-20T13:49:30Z,626,2022-07-21T00:15:30Z
PM006,3425,539,3530,2023-03-12T13:28:04Z,304,2023-03-12T18:32:04Z
LC420,2642,132,1727,2022-08-03T20:55:21Z,758,2022-08-04T09:33:21Z
OU454,5024,6854,7059,2023-01-30T15:53:12Z,387,2023-01-30T22:20:12Z
LM009,300,1858,5356,2022-07-03T11:48:10Z,363,2022-07-03T17:51:10Z
HM856,1953,1163,3060,2022-10-21T22:02:53Z,319,2022-10-22T03:21:53Z
JT343,4187,5313,4872,2023-02-12T21:27:59Z,745,2023-02-13T09:52:59Z
FC776,3445,7007,951,2022-12-13T21:23:58Z,370,2022-12-14T03:33:58Z
DC503,1128,2141,2601,2022-05-29T18:01:06Z,287,2022-05-29T22:48:06Z
RN240,5441,7601,5708,2022-11-20T13:16:53Z,654,2022-11-21T00:10:53Z
RS516,1907,7094,651,2022-06-22T15:48:18Z,199,2022-06-22T19:07:18Z
NJ630,2382,6574,3568,2022-10-29T17:57:48Z,406,2022-10-30T00:43:48Z
SX996,4025,2844,1032,2022-05-30T13:19:04Z,554,2022-05-30T22:33:04Z
CV242,5266,2768,2514,2023-04-09T15:14:13Z,666,2023-04-10T02:20:13Z
UM741,3090,2701,5824,2022-06-05T05:39:29Z,872,2022-06-05T20:11:29Z
IV356,4482,352,2631,2022-08-21T10:01:24Z,917,2022-08-22T01:18:24Z
XO856,5649,4163,52,2022-09-26T04:26:38Z,352,2022-09-26T10:18:38Z
IY236,4580,1552,1086,2022-06-07T11:34:40Z,498,2022-06-07T19:52:40Z
VS881,532,1553,7430,2022-08-15T16:06:59Z,585,2022-08-16T01:51:59Z
NU144,5488,3225,4736,2023-02-09T18:22:06Z,690,2023-02-10T05:52:06Z
LK315,533,4379,3534,2022-06-11T11:41:55Z,381,2022-06-11T18:02:55Z
TW218,1752,2059,1149,2022-07-16T00:12:05Z,705,2022-07-16T11:57:05Z
CR181,2645,1191,6826,2022-06-26T16:43:24Z,862,2022-06-27T07:05:24Z
NA165,4519,1076,6688,2022-05-12T15:13:33Z,926,2022-05-13T06:39:33Z
TB790,3229,4263,6003,2022-11-29T07:30:50Z,134,2022-11-29T09:44:50Z
OZ851,1452,3336,3851,2022-06-16T19:37:53Z,752,2022-06-17T08:09:53Z
GY528,3210,7517,236,2022-10-21T11:11:31Z,372,2022-10-21T17:23:31Z
WS056,641,1689,483,2022-10-18T12:52:07Z,502,2022-10-18T21:14:07Z
UA045,2702,4395,3322,2022-12-16T13:06:34Z,505,2022-12-16T21:31:34Z
JP792,4670,6413,3502,2022-08-25T10:34:01Z,208,2022-08-25T14:02:01Z
UU107,837,3427,3047,2022-09-17T03:20:40Z,485,2022-09-17T11:25:40Z
KB755,3328,796,682,2022-06-28T20:56:31Z,718,2022-06-29T08:54:31Z
JI649,5299,1911,4550,2022-07-31T00:01:59Z,627,2022-07-31T10:28:59Z
FU869,5634,5117,6344,2023-03-05T06:46:57Z,696,2023-03-05T18:22:57Z
EO692,5485,5570,1835,2022-11-26T06:17:13Z,727,2022-11-26T18:24:13Z
GY323,3777,7233,271,2023-03-29T10:13:37Z,435,2023-03-29T17:28:37Z
RJ845,4565,1774,1614,2022-04-27T18:49:48Z,318,2022-04-28T00:07:48Z
CN262,5568,3506,5368,2022-12-12T13:10:47Z,224,2022-12-12T16:54:47Z
HQ281,1470,388,5145,2023-03-16T12:57:30Z,472,2023-03-16T20:49:30Z
KR592,2905,323,4987,2022-05-18T15:20:43Z,531,2022-05-19T00:11:43Z
ON058,2231,6864,602,2022-11-25T10:22:48Z,558,2022-11-25T19:40:48Z
QV341,3169,1648,5395,2022-07-13T10:48:28Z,453,2022-07-13T18:21:28Z
CU103,1476,6291,5235,2022-07-08T09:40:56Z,366,2022-07-08T15:46:56Z
QD399,497,4006,5008,2022-05-22T15:11:39Z,358,2022-05-22T21:09:39Z
HR882,5540,5659,66,2022-06-28T04:13:06Z,867,2022-06-28T18:40:06Z
RE111,4391,1223,2513,2022-06-07T21:00:09Z,377,2022-06-08T03:17:09Z
QP171,2558,7618,4532,2022-06-28T07:57:28Z,922,2022-06-28T23:19:28Z
VK928,1467,7563,3675,2022-04-21T09:24:24Z,321,2022-04-21T14:45:24Z
XP290,4094,4799,2860,2023-01-14T01:34:42Z,661,2023-01-14T12:35:42Z
JH125,1320,2851,25,2023-02-14T04:57:27Z,919,2023-02-14T20:16:27Z
LX087,1066,2277,6902,2022-12-05T14:18:47Z,383,2022-12-05T20:41:47Z
LE704,3975,5359,5346,2022-06-04T02:33:38Z,956,2022-06-04T18:29:38Z
RA685,2104,53,6337,2022-08-05T11:50:42Z,420,2022-08-05T18:50:42Z
CW416,5351,6013,1516,2023-04-10T10:25:40Z,251,2023-04-10T14:36:40Z
CC609,1747,4035,405,2023-02-04T09:26:59Z,953,2023-02-05T01:19:59Z
TG997,4702,4055,1025,2022-08-25T12:04:08Z,627,2022-08-25T22:31:08Z
HA555,96,842,5037,2022-09-11T13:11:35Z,600,2022-09-11T23:11:35Z
PJ820,6038,4019,5906,2022-10-21T01:21:50Z,663,2022-10-21T12:24:50Z
JT182,1437,4195,1381,2022-10-26T06:00:24Z,620,2022-10-26T16:20:24Z
BV439,1167,2749,2627,2022-10-16T08:02:32Z,564,2022-10-16T17:26:32Z
WJ359,961,5062,54,2022-05-12T09:14:19Z,496,2022-05-12T17:30:19Z
BH439,5174,6804,6441,2023-01-31T01:56:14Z,572,2023-01-31T11:28:14Z
UE972,239,3401,4961,2022-07-19T06:58:27Z,724,2022-07-19T19:02:27Z
AF717,2474,4688,861,2022-11-17T05:05:12Z,812,2022-11-17T18:37:12Z
EH569,3649,1456,1424,2023-01-03T20:12:02Z,682,2023-01-04T07:34:02Z
QV200,5925,7668,6369,2023-04-09T04:03:33Z,361,2023-04-09T10:04:33Z
GW813,1522,5828,1896,2022-09-27T17:01:27Z,565,2022-09-28T02:26:27Z
SE707,1185,3949,6221,2022-06-29T06:07:34Z,177,2022-06-29T09:04:34Z
OY102,77,544,5355,2023-02-24T11:06:18Z,402,2023-02-24T17:48:18Z
FB876,3928,1190,2163,2022-12-07T13:20:14Z,449,2022-12-07T20:49:14Z
DZ516,5181,4383,4456,2022-05-29T15:54:19Z,896,2022-05-30T06:50:19Z
FA922,1844,6434,4449,2022-07-10T04:53:27Z,903,2022-07-10T19:56:27Z
DC734,2241,4213,2833,2022-11-28T06:42:22Z,289,2022-11-28T11:31:22Z
DE712,4957,2405,64,2022-04-29T01:12:30Z,245,2022-04-29T05:17:30Z
ZR022,1284,7294,1575,2023-02-08T23:21:45Z,600,2023-02-09T09:21:45Z
UP741,5343,3355,1106,2022-05-11T19:43:01Z,335,2022-05-12T01:18:01Z
NI891,3054,7285,6467,2023-02-27T15:18:33Z,623,2023-02-28T01:41:33Z
QN755,4413,1356,3109,2023-01-05T19:17:43Z,464,2023-01-06T03:01:43Z
RP515,4883,3942,4333,2023-02-19T04:21:02Z,707,2023-02-19T16:08:02Z
AI923,5185,270,3541,2023-02-23T21:01:23Z,426,2023-02-24T04:07:23Z
KC300,320,3704,561,2022-05-19T05:06:59Z,554,2022-05-19T14:20:59Z
EW775,1516,4906,5128,2022-05-01T23:54:02Z,451,2022-05-02T07:25:02Z
ZX483,3070,6536,247,2022-12-07T13:33:47Z,343,2022-12-07T19:16:47Z
VN942,3856,3789,2293,2022-12-17T10:17:49Z,425,2022-12-17T17:22:49Z
JD916,1286,2682,7658,2022-05-19T04:49:27Z,663,2022-05-19T15:52:27Z
QJ522,4952,2908,574,2022-07-24T16:47:23Z,384,2022-07-24T23:11:23Z
CQ517,1187,1914,5881,2022-10-22T04:31:12Z,260,2022-10-22T08:51:12Z
PJ249,2553,919,6870,2022-09-20T14:44:21Z,194,2022-09-20T17:58:21Z
FD205,5,1996,1938,2022-11-09T12:23:29Z,635,2022-11-09T22:58:29Z
HZ012,1746,342,1505,2022-06-03T09:07:01Z,496,2022-06-03T17:23:01Z
JP131,614,1636,1664,2023-02-15T18:29:49Z,361,2023-02-16T00:30:49Z
NX220,111,2088,2849,2022-09-17T13:08:17Z,903,2022-09-18T04:11:17Z
FJ618,1040,2963,6558,2023-03-17T09:46:38Z,874,2023-03-18T00:20:38Z
MV154,3257,541,5424,2022-10-13T20:15:18Z,350,2022-10-14T02:05:18Z
LT012,1806,1170,1399,2023-03-09T21:08:11Z,372,2023-03-10T03:20:11Z
KO531,2190,732,1279,2022-12-24T01:32:57Z,647,2022-12-24T12:19:57Z
GL017,5986,874,3302,2023-03-08T22:56:51Z,906,2023-03-09T14:02:51Z
PW137,4958,6950,7615,2023-01-18T10:31:07Z,370,2023-01-18T16:41:07Z
XJ747,1943,6328,309,2022-10-09T13:02:36Z,827,2022-10-10T02:49:36Z
QY614,136,2069,1555,2022-05-24T02:00:00Z,494,2022-05-24T10:14:00Z
CW023,633,5002,6996,2022-12-18T18:33:57Z,125,2022-12-18T20:38:57Z
BD477,1890,3259,577,2022-04-30T02:17:50Z,832,2022-04-30T16:09:50Z
CC283,1689,663,7114,2022-09-10T04:31:42Z,380,2022-09-10T10:51:42Z
FY786,2432,1424,4221,2023-01-09T09:28:34Z,565,2023-01-09T18:53:34Z
DP177,210,3386,841,2023-01-30T20:15:01Z,359,2023-01-31T02:14:01Z
VO450,1256,3374,4767,2022-08-05T20:09:35Z,412,2022-08-06T03:01:35Z
VH976,354,5457,7592,2022-04-30T10:47:45Z,645,2022-04-30T21:32:45Z
KS670,5981,123,1967,2022-05-23T19:49:16Z,861,2022-05-24T10:10:16Z
JT301,4960,3712,3200,2022-05-26T17:39:53Z,332,2022-05-26T23:11:53Z
RA299,6076,3459,719,2022-08-27T17:21:58Z,340,2022-08-27T23:01:58Z
CY586,5088,7574,3563,2023-03-20T13:14:34Z,585,2023-03-20T22:59:34Z
FE850,3212,535,1096,2022-12-22T05:33:28Z,620,2022-12-22T15:53:28Z
HX802,3613,7294,1193,2022-07-26T12:55:00Z,467,2022-07-26T20:42:00Z
IL104,3832,3178,1198,2023-02-07T07:27:58Z,495,2023-02-07T15:42:58Z
BH656,861,3168,4392,2022-05-30T10:48:24Z,454,2022-05-30T18:22:24Z
VX521,3325,1715,2614,2023-03-16T12:14:36Z,298,2023-03-16T17:12:36Z
EW540,5749,3637,3799,2022-09-29T08:37:12Z,351,2022-09-29T14:28:12Z
HY584,3393,7029,918,2022-05-27T12:45:53Z,590,2022-05-27T22:35:53Z
ST457,2458,4948,6828,2022-07-05T05:11:36Z,725,2022-07-05T17:16:36Z
OJ220,3287,1080,743,2022-05-06T06:10:21Z,579,2022-05-06T15:49:21Z
GA277,3794,4595,4584,2022-11-29T23:15:51Z,191,2022-11-30T02:26:51Z
EV453,470,5631,937,2022-05-10T20:56:16Z,647,2022-05-11T07:43:16Z
DJ895,5972,2445,2414,2022-08-31T10:35:48Z,499,2022-08-31T18:54:48Z
SL794,771,3750,1430,2022-06-16T12:04:00Z,773,2022-06-17T00:57:00Z
OT808,5694,2773,1146,2022-11-01T07:07:09Z,671,2022-11-01T18:18:09Z
OL475,4451,1039,5933,2022-09-16T16:58:31Z,762,2022-09-17T05:40:31Z
YC353,1845,1385,4405,2023-02-21T03:37:54Z,121,2023-02-21T05:38:54Z
VG746,5316,2917,3795,2022-08-16T06:14:35Z,487,2022-08-16T14:21:35Z
LW246,2966,5993,2450,2023-01-21T22:59:33Z,724,2023-01-22T11:03:33Z
YA584,934,2242,6533,2022-10-12T01:04:46Z,798,2022-10-12T14:22:46Z
VA125,37,1618,7336,2022-12-24T14:28:50Z,510,2022-12-24T22:58:50Z
VU014,1595,3637,891,2023-02-14T23:45:04Z,689,2023-02-15T11:14:04Z
RX991,3906,1575,5989,2022-12-10T23:21:48Z,676,2022-12-11T10:37:48Z
GH688,4504,652,3497,2022-10-31T03:17:15Z,878,2022-10-31T17:55:15Z
LI439,1003,96,263,2023-03-09T17:34:59Z,541,2023-03-10T02:35:59Z
NA339,3201,7601,816,2022-08-07T07:40:53Z,755,2022-08-07T20:15:53Z
MN922,5406,6453,7216,2022-10-19T18:22:42Z,345,2022-10-20T00:07:42Z
CH184,4110,3706,5812,2022-11-21T16:11:23Z,654,2022-11-22T03:05:23Z
SW299,1213,2526,6980,2022-06-30T15:06:40Z,522,2022-06-30T23:48:40Z
XU125,990,4949,874,2022-12-10T08:27:52Z,777,2022-12-10T21:24:52Z
VF488,727,6523,2803,2022-08-11T14:02:43Z,873,2022-08-12T04:35:43Z
FI359,1634,5012,1270,2023-02-19T14:23:10Z,587,2023-02-20T00:10:10Z
ZA990,552,322,4127,2022-08-26T08:09:40Z,918,2022-08-26T23:27:40Z
MT809,1538,3867,4269,2022-10-23T10:44:40Z,960,2022-10-24T02:44:40Z
SQ362,3397,3091,7391,2022-06-27T07:01:14Z,618,2022-06-27T17:19:14Z
RL456,2551,1830,4254,2022-04-30T15:40:51Z,493,2022-04-30T23:53:51Z
CS177,1138,5639,5645,2023-03-02T06:13:45Z,411,2023-03-02T13:04:45Z
DQ362,678,5528,4194,2022-08-21T18:10:11Z,161,2022-08-21T20:51:11Z
LY219,233,2102,2113,2022-06-26T05:44:22Z,832,2022-06-26T19:36:22Z
PM886,780,2981,1051,2023-01-28T17:02:17Z,201,2023-01-28T20:23:17Z
YC410,2887,6107,5977,2023-01-26T00:02:43Z,799,2023-01-26T13:21:43Z
DG857,3465,5884,1570,2022-08-11T11:53:45Z,319,2022-08-11T17:12:45Z
OD587,3578,7541,2301,2022-07-04T08:48:59Z,654,2022-07-04T19:42:59Z
GR702,113,1375,5202,2022-11-16T11:36:47Z,607,2022-11-16T21:43:47Z
NS171,1869,4607,6172,2023-01-05T16:20:21Z,352,2023-01-05T22:12:21Z
WY103,4216,1324,4019,2022-12-27T03:58:10Z,783,2022-12-27T17:01:10Z
FO219,3085,4225,3328,2022-10-13T11:55:47Z,321,2022-10-13T17:16:47Z
NY183,4473,7172,722,2023-01-05T02:56:58Z,305,2023-01-05T08:01:58Z
BH353,2613,4577,5106,2022-09-28T00:42:55Z,779,2022-09-28T13:41:55Z
SS306,2737,2267,2516,2022-05-21T06:46:05Z,882,2022-05-21T21:28:05Z
PL768,1429,7018,6315,2023-03-26T15:43:14Z,430,2023-03-26T22:53:14Z
SL024,411,1503,6511,2022-10-02T22:02:29Z,849,2022-10-03T12:11:29Z
WM696,5493,866,5703,2022-04-27T08:13:51Z,453,2022-04-27T15:46:51Z
ZN517,1399,2374,2960,2022-08-04T09:23:58Z,435,2022-08-04T16:38:58Z
YA169,2356,4210,5899,2022-11-23T17:23:29Z,183,2022-11-23T20:26:29Z
SO118,2364,1960,671,2022-05-19T05:21:27Z,798,2022-05-19T18:39:27Z
KZ428,690,5949,5802,2023-03-01T13:01:12Z,700,2023-03-02T00:41:12Z
PV999,4753,5454,5182,2023-02-14T15:43:56Z,308,2023-02-14T20:51:56Z
BU743,2004,4360,4799,2022-06-08T21:18:02Z,292,2022-06-09T02:10:02Z
BE613,5626,1367,4675,2022-06-11T09:35:10Z,168,2022-06-11T12:23:10Z
NB391,3672,7201,3218,2023-04-07T16:25:47Z,169,2023-04-07T19:14:47Z
YA181,1199,1935,210,2022-11-30T00:25:31Z,387,2022-11-30T06:52:31Z
NM012,5808,4327,5458,2022-05-30T14:01:58Z,521,2022-05-30T22:42:58Z
ZM407,593,5588,7546,2022-04-20T19:34:41Z,165,2022-04-20T22:19:41Z
LQ822,4826,823,7145,2022-09-27T12:48:05Z,309,2022-09-27T17:57:05Z
LA448,3939,872,6938,2023-03-18T06:27:25Z,573,2023-03-18T16:00:25Z
SX418,318,456,2298,2022-12-21T04:09:22Z,285,2022-12-21T08:54:22Z
BE736,4510,2272,2771,2023-02-01T19:47:55Z,186,2023-02-01T22:53:55Z
XQ267,4335,4764,1779,2022-04-14T06:19:46Z,401,2022-04-14T13:00:46Z
BD426,5344,3874,7674,2022-11-28T00:47:16Z,419,2022-11-28T07:46:16Z
FY227,4192,4335,6648,2022-11-18T17:08:31Z,148,2022-11-18T19:36:31Z
SK592,544,3650,7353,2023-03-18T00:03:30Z,226,2023-03-18T03:49:30Z
WD742,3304,2031,2620,2022-08-02T23:12:37Z,282,2022-08-03T03:54:37Z
OI209,1938,1169,6166,2023-01-28T20:20:58Z,673,2023-01-29T07:33:58Z
TS850,5152,7256,3518,2022-10-22T01:52:21Z,212,2022-10-22T05:24:21Z
SO256,205,7405,6637,2022-05-11T20:21:31Z,170,2022-05-11T23:11:31Z
SR325,2264,5131,3984,2023-04-06T17:08:17Z,240,2023-04-06T21:08:17Z
LI383,4456,5477,964,2023-04-09T13:39:27Z,926,2023-04-10T05:05:27Z
CU721,4604,3187,947,2022-06-10T23:50:52Z,689,2022-06-11T11:19:52Z
JZ583,3388,5874,5306,2022-04-14T23:02:10Z,235,2022-04-15T02:57:10Z
PU169,4942,1069,4046,2023-01-23T17:17:12Z,773,2023-01-24T06:10:12Z
PO845,5184,4069,7261,2023-02-19T04:14:57Z,827,2023-02-19T18:01:57Z
YB484,1707,2119,1640,2023-01-26T08:22:16Z,291,2023-01-26T13:13:16Z
YF497,5837,614,1157,2023-02-23T19:57:59Z,950,2023-02-24T11:47:59Z
LV660,1576,5752,6843,2023-02-27T13:59:23Z,922,2023-02-28T05:21:23Z
GA463,3336,4461,1176,2022-08-04T19:26:37Z,910,2022-08-05T10:36:37Z
QI353,4365,6145,5195,2022-07-17T07:36:26Z,882,2022-07-17T22:18:26Z
